file_name,permission,status,info
com.seven.adclear.fsb.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.seven.adclear.fsb.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.seven.adclear.fsb.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.seven.adclear.fsb.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.seven.adclear.fsb.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.seven.adclear.fsb.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.techproof.websiteblocker.apk.json,android.permission.INTERNET,normal,full Internet access
com.techproof.websiteblocker.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.techproof.websiteblocker.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.techproof.websiteblocker.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.techproof.websiteblocker.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
com.techproof.websiteblocker.apk.json,android.permission.VIBRATE,normal,control vibrator
com.techproof.websiteblocker.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.techproof.websiteblocker.apk.json,android.permission.RESTART_PACKAGES,normal,kill background processes
com.techproof.websiteblocker.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.techproof.websiteblocker.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.techproof.websiteblocker.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.techproof.websiteblocker.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.techproof.websiteblocker.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.techproof.websiteblocker.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.techproof.websiteblocker.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.techproof.websiteblocker.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
com.techproof.websiteblocker.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.techproof.websiteblocker.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.techproof.websiteblocker.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.techproof.websiteblocker.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.techproof.websiteblocker.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
org.mobilob.google.apk.json,android.permission.INTERNET,normal,full Internet access
org.mobilob.google.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
org.mobilob.google.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
org.mobilob.google.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.elrond.maiar.apk.json,,unknown,Unknown permission
com.kuto.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.kuto.browser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.kuto.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.kuto.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.kuto.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.kuto.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.kuto.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.kuto.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
com.kuto.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.kuto.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.kuto.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.kuto.browser.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.kuto.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.kuto.browser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.kuto.browser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.noad.it.apk.json,android.permission.INTERNET,normal,full Internet access
com.noad.it.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.noad.it.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.noad.it.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.noad.it.apk.json,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal,
com.noad.it.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.noad.it.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.noad.it.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.noad.it.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.noad.it.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.chimbori.hermitcrab.apk.json,android.permission.ACCESS_ASSISTED_GPS,unknown,Unknown permission
com.chimbori.hermitcrab.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.chimbori.hermitcrab.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.chimbori.hermitcrab.apk.json,android.permission.ACCESS_GPS,unknown,Unknown permission
com.chimbori.hermitcrab.apk.json,android.permission.ACCESS_LOCATION,unknown,Unknown permission
com.chimbori.hermitcrab.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.chimbori.hermitcrab.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.chimbori.hermitcrab.apk.json,android.permission.INTERNET,normal,full Internet access
com.chimbori.hermitcrab.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.chimbori.hermitcrab.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.chimbori.hermitcrab.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.chimbori.hermitcrab.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.chimbori.hermitcrab.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.chimbori.hermitcrab.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.chimbori.hermitcrab.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.chimbori.hermitcrab.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.chimbori.hermitcrab.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.chimbori.hermitcrab.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.mx.browser.apk.json,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal,allow Wi-Fi Multicast reception
com.mx.browser.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.mx.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mx.browser.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.mx.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mx.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.mx.browser.apk.json,android.permission.RESTART_PACKAGES,normal,kill background processes
com.mx.browser.apk.json,android.permission.READ_MEDIA_STORAGE,unknown,Unknown permission
com.mx.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.mx.browser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.mx.browser.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.mx.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
com.mx.browser.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.mx.browser.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.mx.browser.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
com.mx.browser.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.mx.browser.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.mx.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.mx.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.mx.browser.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.mx.browser.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.mx.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.mx.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.mx.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.mx.browser.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.mx.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.mx.browser.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.mx.browser.apk.json,com.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.android.launcher2.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.android.launcher2.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.android.launcher3.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.android.launcher3.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,org.adw.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,org.adw.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.htc.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.qihoo360.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.qihoo360.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.lge.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.lge.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,net.qihoo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,net.qihoo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,org.adwfreak.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,org.adwfreak.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,org.adw.launcher_donut.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,org.adw.launcher_donut.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.huawei.launcher3.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.huawei.launcher3.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.fede.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.fede.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.sec.android.app.twlauncher.settings.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.sec.android.app.twlauncher.settings.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.anddoes.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.anddoes.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.tencent.qqlauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.tencent.qqlauncher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.huawei.launcher2.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.huawei.launcher2.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.android.mylauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.android.mylauncher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.ebproductions.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.ebproductions.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.oppo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.miui.mihome2.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.miui.mihome2.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.huawei.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,telecom.mdesk.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,telecom.mdesk.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,dianxin.permission.ACCESS_LAUNCHER_DATA,unknown,Unknown permission
com.mx.browser.apk.json,com.majeur.launcher.permission.UPDATE_BADGE,unknown,Unknown permission
com.mx.browser.apk.json,com.htc.launcher.permission.UPDATE_SHORTCUT,unknown,Unknown permission
com.mx.browser.apk.json,com.aliyun.homeshell.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.aliyun.homeshell.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.lenovo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.lenovo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.iLoong.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.iLoong.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,cn.nubia.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,cn.nubia.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.smartisanos.launcher.WRITE_DATABASE,unknown,Unknown permission
com.mx.browser.apk.json,com.smartisanos.launcher.READ_DATABASE,unknown,Unknown permission
com.mx.browser.apk.json,com.smartisanos.launcher.data.ExportDataProvider,unknown,Unknown permission
com.mx.browser.apk.json,com.teslacoilsw.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.teslacoilsw.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.meizu.flyme.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.meizu.flyme.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.ztemt.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.ztemt.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.zte.lqsoft.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.zte.lqsoft.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.zte.mifavor.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.zte.mifavor.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.mx.browser.apk.json,com.google.android.apps.nexuslauncher.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.mx.browser.apk.json,com.google.android.apps.nexuslauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.pt.tool.away.apk.json,android.permission.DISABLE_KEYGUARD,normal,
com.pt.tool.away.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.pt.tool.away.apk.json,com.wpengapp.lightstart.ppermission,unknown,Unknown permission
com.pt.tool.away.apk.json,com.wpengapp.lightstart.rrcp,unknown,Unknown permission
com.pt.tool.away.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.pt.tool.away.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.pt.tool.away.apk.json,android.permission.INTERNET,normal,full Internet access
com.pt.tool.away.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.pt.tool.away.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.pt.tool.away.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.pt.tool.away.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.pt.tool.away.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.pt.tool.away.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.pt.tool.away.apk.json,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal,
entertainment.privatebrowser.vnstore.apk.json,android.permission.INTERNET,normal,full Internet access
entertainment.privatebrowser.vnstore.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
entertainment.privatebrowser.vnstore.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
entertainment.privatebrowser.vnstore.apk.json,android.permission.ACCESS_DOWNLOAD_MANAGER,unknown,Unknown permission
entertainment.privatebrowser.vnstore.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
entertainment.privatebrowser.vnstore.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
entertainment.privatebrowser.vnstore.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
entertainment.privatebrowser.vnstore.apk.json,android.permission.VIBRATE,normal,control vibrator
entertainment.privatebrowser.vnstore.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
entertainment.privatebrowser.vnstore.apk.json,com.android.vending.BILLING,unknown,Unknown permission
entertainment.privatebrowser.vnstore.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
pcr.browser.polarity.apk.json,android.permission.INTERNET,normal,full Internet access
pcr.browser.polarity.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
pcr.browser.polarity.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
pcr.browser.polarity.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
pcr.browser.polarity.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
pcr.browser.polarity.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
pcr.browser.polarity.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
pcr.browser.polarity.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.oorweb.uc.Activity.apk.json,android.permission.INTERNET,normal,full Internet access
com.oorweb.uc.Activity.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.oorweb.uc.Activity.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.oorweb.uc.Activity.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.oorweb.uc.Activity.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.oorweb.uc.Activity.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.oorweb.uc.Activity.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.oorweb.uc.Activity.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.cookiegames.smartcookie.apk.json,android.permission.INTERNET,normal,full Internet access
com.cookiegames.smartcookie.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.cookiegames.smartcookie.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.cookiegames.smartcookie.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.cookiegames.smartcookie.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.cookiegames.smartcookie.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.cookiegames.smartcookie.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.cookiegames.smartcookie.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.cookiegames.smartcookie.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.lookout.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.lookout.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.lookout.apk.json,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous,access location in background
com.lookout.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.lookout.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.lookout.apk.json,android.permission.INTERNET,normal,full Internet access
com.lookout.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.lookout.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.lookout.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.lookout.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.lookout.apk.json,android.permission.ACCESS_NOTIFICATION_POLICY,normal,
com.lookout.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.lookout.apk.json,android.permission.READ_SYNC_SETTINGS,normal,read sync settings
com.lookout.apk.json,android.permission.READ_SYNC_STATS,normal,read sync statistics
com.lookout.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.lookout.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.lookout.apk.json,android.permission.REQUEST_DELETE_PACKAGES,normal,
com.lookout.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.lookout.apk.json,android.permission.WRITE_MEDIA_STORAGE,unknown,Unknown permission
com.lookout.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.lookout.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.lookout.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.lookout.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.lookout.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.lookout.apk.json,android.permission.WRITE_SECURE_SETTINGS,signatureOrSystem,modify secure system settings
com.lookout.apk.json,com.google.android.providers.gsf.permission.READ_GSERVICES,unknown,Unknown permission
com.lookout.apk.json,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal,
com.lookout.apk.json,android.permission.DISABLE_KEYGUARD,normal,
com.lookout.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.lookout.apk.json,android.permission.VIBRATE,normal,control vibrator
com.lookout.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.lookout.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.lookout.apk.json,com.lookout.permission.REGISTER_ACCOUNT,unknown,Unknown permission
com.lookout.apk.json,android.permission.MANAGE_DEVICE_ADMINS,unknown,Unknown permission
com.lookout.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.lookout.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.lookout.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.lookout.apk.json,com.zte.browser.permission.WRITE_History,unknown,Unknown permission
com.lookout.apk.json,com.lookout.permission.C2D_MESSAGE,unknown,Unknown permission
com.lookout.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
co.madseven.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
co.madseven.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
co.madseven.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
co.madseven.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
co.madseven.browser.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
co.madseven.browser.apk.json,android.permission.FOREGROUND_SERVICE,normal,
co.madseven.browser.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
co.madseven.browser.apk.json,android.permission.INTERNET,normal,full Internet access
co.madseven.browser.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
co.madseven.browser.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
co.madseven.browser.apk.json,android.permission.NFC,normal,control Near-Field Communication
co.madseven.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
co.madseven.browser.apk.json,android.permission.READ_SYNC_SETTINGS,normal,read sync settings
co.madseven.browser.apk.json,android.permission.READ_SYNC_STATS,normal,read sync statistics
co.madseven.browser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
co.madseven.browser.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
co.madseven.browser.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
co.madseven.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
co.madseven.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
co.madseven.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
co.madseven.browser.apk.json,android.permission.WRITE_SYNC_SETTINGS,normal,write sync settings
co.madseven.browser.apk.json,co.madseven.browser.permission.C2D_MESSAGE,unknown,Unknown permission
co.madseven.browser.apk.json,co.madseven.browser.permission.READ_WRITE_BOOKMARK_FOLDERS,unknown,Unknown permission
co.madseven.browser.apk.json,co.madseven.browser.TOS_ACKED,unknown,Unknown permission
co.madseven.browser.apk.json,com.chrome.permission.DEVICE_EXTRAS,unknown,Unknown permission
co.madseven.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
co.madseven.browser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
co.madseven.browser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
co.madseven.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
co.madseven.browser.apk.json,com.google.android.apps.now.CURRENT_ACCOUNT_ACCESS,unknown,Unknown permission
co.madseven.browser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
matt.playtube.videotube.vancedtube.apk.json,android.permission.INTERNET,normal,full Internet access
